symbol,sig_ts,ent_ts,ex_ts,entry,atr,stop_pct,sl,tp,px_pess,exit_pess,px_opt,exit_opt,px_4h,exit_4h,fund_sum,fund_n,fund_ok,gaps_1h,step_size,atr_rank,volratio,mom180,qvol_30d,ambiguous
1000BONKUSDT,1737158400000,1737172800000,1737190800000,0.032407,0.0013671428571428574,0.04218665279547189,0.03103985714285714,0.037875571428571425,0.03103985714285714,SL,0.03103985714285714,SL,0.03103985714285714,SL,0.0001,2,True,0,1.0,0.496,1.1147095383476244,0.037224338251768296,215505050.0137962,False
1000BONKUSDT,1742976000000,1742990400000,1742997600000,0.015279,0.0005500714285714286,0.03600179518106084,0.01472892857142857,0.017479285714285715,0.01472892857142857,SL,0.01472892857142857,SL,0.01472892857142857,SL,0.0,0,True,0,1.0,0.308,1.1286938919216598,0.02598885232690895,76721510.5539993,False
1000BONKUSDT,1744228800000,1744243200000,1744286400000,0.011094,0.0004707857142857144,0.04243606582708801,0.010623214285714284,0.012977142857142857,0.010623214285714284,SL,0.010623214285714284,SL,0.010623214285714284,SL,0.00015000000000000001,3,True,0,1.0,0.5,1.1230401086277786,0.1426511484189925,70384816.63058813,False
1000BONKUSDT,1744358400000,1744372800000,1744408800000,0.011262,0.0004455000000000001,0.039557805007991484,0.0108165,0.013044,0.013044,TP,0.013044,TP,0.013044,TP,4.405e-05,2,True,0,1.0,0.352,1.2390988247521546,0.07822673305247041,68410462.47641262,False
1000BONKUSDT,1744372800000,1744387200000,1744470000000,0.011669,0.0004404285714285714,0.037743471713820496,0.01122857142857143,0.013430714285714285,0.013430714285714285,TP,0.013430714285714285,TP,0.013430714285714285,TP,0.00019405,5,True,0,1.0,0.286,1.222006642809597,0.13955078124999987,68300247.2179156,False
1000BONKUSDT,1744387200000,1744401600000,1744488000000,0.011988,0.00047907142857142853,0.03996258162924829,0.011508928571428573,0.013904285714285715,0.013486,TIME,0.013486,TIME,0.013486,TIME,0.00017722,7,True,0,1.0,0.376,1.146300977168928,0.1491421451164574,68620947.99673942,False
1000BONKUSDT,1744459200000,1744473600000,1744560000000,0.013509,0.0005359285714285714,0.03967196472193141,0.01297307142857143,0.015652714285714287,0.01297307142857143,SL,0.01297307142857143,SL,0.01297307142857143,SL,5.220999999999998e-05,6,True,0,1.0,0.364,1.072265309640834,0.2939655172413793,70571064.20552246,False
1000BONKUSDT,1744488000000,1744502400000,1744524000000,0.013883,0.000562642857142857,0.0405274693612949,0.013320357142857142,0.016133571428571428,0.013320357142857142,SL,0.013320357142857142,SL,0.013320357142857142,SL,5e-05,1,True,0,1.0,0.41,1.0819404859935222,0.33250143981570357,70862607.02840476,False
1000BONKUSDT,1747843200000,1747857600000,1747944000000,0.020597,0.0008185000000000003,0.03973879691217169,0.0197785,0.023871000000000003,0.021862,TIME,0.021862,TIME,0.021862,TIME,0.00030000000000000003,6,True,0,1.0,0.298,1.033910176027485,0.6392359729407084,161761270.23961553,False
1000BONKUSDT,1747944000000,1747958400000,1748005200000,0.023054,0.0009555714285714287,0.04144926817781854,0.022098428571428574,0.026876285714285717,0.022098428571428574,SL,0.022098428571428574,SL,0.022098428571428574,SL,0.0002,4,True,0,1.0,0.4,1.0009117117146098,0.5134602757715037,163126265.95969725,False
1000BONKUSDT,1747958400000,1747972800000,1747980000000,0.023774,0.0010072857142857143,0.04236921486858392,0.022766714285714286,0.027803142857142856,0.022766714285714286,SL,0.022766714285714286,SL,0.022766714285714286,SL,0.0,0,True,0,1.0,0.438,1.0213358795788252,0.4821372903547603,163523201.38309056,False
1000BONKUSDT,1748908800000,1748923200000,1748984400000,0.017585,0.0005798571428571429,0.03297453186563224,0.017005142857142858,0.019904428571428573,0.017005142857142858,SL,0.017005142857142858,SL,0.017005142857142858,SL,0.00019820000000000002,5,True,0,1.0,0.096,1.0015228218583112,0.07987475442043213,146840146.71579853,False
1000BONKUSDT,1754668800000,1754683200000,1754701200000,0.02676,0.0008900714285714285,0.03326126414691437,0.02586992857142857,0.030320285714285713,0.02586992857142857,SL,0.02586992857142857,SL,0.02586992857142857,SL,7.579e-05,2,True,0,1.0,0.218,1.0118631399516287,0.29264876352395675,653847991.3607178,False
1000BONKUSDT,1754712000000,1754726400000,1754812800000,0.026997,0.0009319285714285716,0.03451970853904403,0.026065071428571427,0.030724714285714286,0.026803,TIME,0.026803,TIME,0.026803,TIME,1.0800000000000083e-06,5,True,0,1.0,0.276,1.073729764173158,0.22301245753114385,648416790.1483957,False
1000BONKUSDT,1754726400000,1754740800000,1754827200000,0.026982,0.0009247857142857143,0.03427417219945572,0.026057214285714284,0.030681142857142855,0.026399,TIME,0.026399,TIME,0.026399,TIME,-0.00016685999999999998,6,True,0,1.0,0.27,1.070166168421493,0.21599819738620996,646691306.4664893,False
1000BONKUSDT,1754740800000,1754755200000,1754841600000,0.027112,0.000992642857142857,0.0366126754626312,0.026119357142857142,0.031082571428571428,0.026956,TIME,0.026956,TIME,0.026956,TIME,-0.00017884,6,True,0,1.0,0.352,1.0800108236504644,0.20480803412726645,646199886.3043903,False
1000BONKUSDT,1754784000000,1754798400000,1754809200000,0.028347,0.0009310714285714292,0.03284550141360388,0.02741592857142857,0.03207128571428572,0.02741592857142857,SL,0.02741592857142857,SL,0.02741592857142857,SL,1.106e-05,1,True,0,1.0,0.2,1.0865019315765143,0.16869357298924026,640307159.546624,False
1000BONKUSDT,1754798400000,1754812800000,1754899200000,0.026803,0.0010452142857142863,0.03899616780637564,0.025757785714285716,0.030983857142857146,0.027282,TIME,0.027282,TIME,0.027282,TIME,0.00012008,7,True,0,1.0,0.442,1.1436412267548717,0.1603896103896103,640003148.8058863,False
1000BONKUSDT,1758139200000,1758153600000,1758178800000,0.025419,0.0006887857142857142,0.02709727818898124,0.024730214285714286,0.028174142857142856,0.024730214285714286,SL,0.024730214285714286,SL,0.024730214285714286,SL,0.0001,2,True,0,1.0,0.148,1.1739451778105046,0.1251936783390144,206957850.331198,False
1000BONKUSDT,1758211200000,1758225600000,1758258000000,0.025465,0.0007867142857142859,0.030893944068890077,0.024678285714285715,0.028611857142857144,0.024678285714285715,SL,0.024678285714285715,SL,0.024678285714285715,SL,0.00015000000000000001,3,True,0,1.0,0.278,1.1129920407858913,0.18228247748166027,205811113.27271414,False
1000BONKUSDT,1759420800000,1759435200000,1759456800000,0.020903,0.0005666428571428566,0.02710820729765376,0.020336357142857146,0.023169571428571428,0.020336357142857146,SL,0.020336357142857146,SL,0.020336357142857146,SL,5e-05,1,True,0,1.0,0.212,1.1039530582225252,0.04171027059351151,160155388.01052263,False
1000BONKUSDT,1759521600000,1759536000000,1759575600000,0.020858,0.0005647142857142853,0.027074229826171504,0.020293285714285715,0.023116857142857144,0.020293285714285715,SL,0.020293285714285715,SL,0.020293285714285715,SL,0.00014398000000000001,3,True,0,1.0,0.216,1.172549727190218,0.014445525291828964,162892611.27228317,False
1000BONKUSDT,1759536000000,1759550400000,1759590000000,0.02059,0.0005920714285714281,0.028755290362866833,0.019997928571428573,0.022958285714285712,0.019997928571428573,SL,0.019997928571428573,SL,0.019997928571428573,SL,2.1290000000000008e-05,3,True,0,1.0,0.304,1.1749863224127277,0.027445109780439125,163191998.58120877,False
1000BONKUSDT,1759550400000,1759564800000,1759572000000,0.02124,0.0006617857142857137,0.031157519504977107,0.020578214285714283,0.023887142857142853,0.020578214285714283,SL,0.020578214285714283,SL,0.020578214285714283,SL,0.0,0,True,0,1.0,0.398,1.1824182510115249,0.07029478458049865,164670866.05845279,False
1000BONKUSDT,1759766400000,1759780800000,1759820400000,0.021782,0.0006655000000000004,0.030552749977045286,0.0211165,0.024444,0.0211165,SL,0.0211165,SL,0.0211165,SL,0.00015000000000000001,3,True,0,1.0,0.372,1.175584692795346,0.10211000354197242,170887678.7234181,False
1000BONKUSDT,1773633600000,1773648000000,1773651600000,0.006767,0.0001466428571428571,0.021670290696447037,0.006620357142857142,0.007353571428571428,0.006620357142857142,SL,0.006620357142857142,SL,0.006620357142857142,SL,5e-05,1,True,0,1.0,0.162,1.1478564683460142,0.07006167958247689,34832967.90952927,False
1000BONKUSDT,1775476800000,1775491200000,1775516400000,0.005872,0.00012600000000000024,0.021457765667574975,0.005745999999999999,0.006376000000000001,0.005745999999999999,SL,0.005745999999999999,SL,0.005745999999999999,SL,0.0001,2,True,0,1.0,0.22,1.048964282021463,0.026752928833712053,32350397.525590695,False
1000BONKUSDT,1777852800000,1777867200000,1777878000000,0.006427,9.821428571428587e-05,0.015281513258796618,0.006328785714285715,0.006819857142857144,0.006328785714285715,SL,0.006328785714285715,SL,0.006328785714285715,SL,5e-05,1,True,0,1.0,0.024,1.026332606067037,0.13410975824951477,33239233.5311039,False
1000CATUSDT,1751486400000,1751500800000,1751518800000,0.008131,0.0002735,0.03363669905300701,0.0078575,0.009224999999999999,0.0078575,SL,0.0078575,SL,0.0078575,SL,0.0001,2,True,0,1.0,0.246,1.2546520594769912,0.09067739771965111,9144666.947932633,False
1000CATUSDT,1753084800000,1753099200000,1753124400000,0.009525,0.0003740000000000001,0.039265091863517065,0.009151000000000001,0.011021000000000001,0.009151000000000001,SL,0.009151000000000001,SL,0.009151000000000001,SL,0.0001,2,True,0,1.0,0.478,1.3830550141509592,0.5638752052545155,17825743.7381114,False
1000CATUSDT,1758067200000,1758081600000,1758106800000,0.008145,0.00028228571428571414,0.034657546259756186,0.007862714285714285,0.009274142857142856,0.007862714285714285,SL,0.007862714285714285,SL,0.007862714285714285,SL,0.0001,2,True,0,1.0,0.438,1.2153653037963568,0.0274974772956611,11865097.853530468,False
1000CATUSDT,1758340800000,1758355200000,1758441600000,0.008467,0.00026150000000000034,0.030884610842092867,0.008205500000000001,0.009513000000000002,0.008742,TIME,0.008742,TIME,0.008742,TIME,0.00030000000000000003,6,True,0,1.0,0.294,1.0903609771260048,0.0362301101591187,11720594.782748,False
1000CATUSDT,1758398400000,1758412800000,1758448800000,0.008846,0.000298857142857143,0.03378443848712898,0.008547142857142857,0.010041428571428571,0.008547142857142857,SL,0.008547142857142857,SL,0.008547142857142857,SL,0.0001,2,True,0,1.0,0.416,1.102571829929671,0.1272935779816513,11782130.254720867,False
1000CATUSDT,1759536000000,1759550400000,1759572000000,0.008757,0.0002445714285714287,0.02792867746619033,0.00851242857142857,0.009735285714285714,0.00851242857142857,SL,0.00851242857142857,SL,0.00851242857142857,SL,0.0001,2,True,0,1.0,0.222,1.0451821210596097,0.20744314266023434,10074193.3661983,False
1000CATUSDT,1759550400000,1759564800000,1759568400000,0.009125,0.00029028571428571444,0.031812133072407066,0.008834714285714284,0.010286142857142857,0.008834714285714284,SL,0.008834714285714284,SL,0.008834714285714284,SL,0.0,0,True,0,1.0,0.38,1.0646106945989156,0.3002279851809633,10655829.817157432,False
1000CATUSDT,1767513600000,1767528000000,1767535200000,0.003264,9.942857142857146e-05,0.03046218487394959,0.0031645714285714285,0.003661714285714286,0.003661714285714286,TP,0.003661714285714286,TP,0.003661714285714286,TP,5e-05,1,True,0,1.0,0.432,1.3053189451597782,0.0006129328838493375,2364096.034358533,False
1000CATUSDT,1773316800000,1773331200000,1773417600000,0.001786,3.678571428571429e-05,0.020596704527275637,0.0017492142857142858,0.0019331428571428572,0.001865,TIME,0.001865,TIME,0.001865,TIME,0.00030000000000000003,6,True,0,1.0,0.086,1.0305381807066334,0.007900677200902928,1262879.278655,False
1000CATUSDT,1773331200000,1773345600000,1773432000000,0.001823,3.7285714285714275e-05,0.020452942559360546,0.0017857142857142857,0.001972142857142857,0.001846,TIME,0.001846,TIME,0.001846,TIME,0.00035000000000000005,7,True,0,1.0,0.084,1.058672110371469,0.0346197502837684,1264524.0916105001,False
1000CATUSDT,1773345600000,1773360000000,1773446400000,0.00183,3.635714285714285e-05,0.019867291178766584,0.0017936428571428571,0.0019754285714285716,0.001807,TIME,0.001807,TIME,0.001807,TIME,0.00030000000000000003,6,True,0,1.0,0.072,1.0583238003513773,0.03273137697516937,1267225.4065773333,False
1000CATUSDT,1773360000000,1773374400000,1773442800000,0.001853,3.557142857142857e-05,0.019196669493485467,0.0018174285714285714,0.001995285714285714,0.0018174285714285714,SL,0.0018174285714285714,SL,0.0018174285714285714,SL,0.00025,5,True,0,1.0,0.05,1.0294137623347304,0.0516458569807039,1269498.1102253331,False
1000CATUSDT,1773403200000,1773417600000,1773442800000,0.001865,3.7857142857142864e-05,0.02029873611643049,0.001827142857142857,0.0020164285714285714,0.001827142857142857,SL,0.001827142857142857,SL,0.001827142857142857,SL,5e-05,1,True,0,1.0,0.088,1.0385332039462503,0.09325513196480939,1262531.7158043664,False
1000CATUSDT,1774872000000,1774886400000,1774900800000,0.001686,4.235714285714287e-05,0.025122860532113208,0.0016436428571428572,0.0018554285714285715,0.0016436428571428572,SL,0.0016436428571428572,SL,0.0016436428571428572,SL,5e-05,1,True,0,1.0,0.4,1.1434672560353405,0.06439393939393945,1255390.2727306334,False
1000CATUSDT,1775419200000,1775433600000,1775520000000,0.001649,4.292857142857141e-05,0.026033093649831054,0.0016060714285714287,0.0018207142857142858,0.0016060714285714287,SL,0.0016060714285714287,SL,0.0016060714285714287,SL,0.00018328,7,True,0,1.0,0.496,1.0716340373531534,0.01042305334150817,1305035.8228265666,False
1000CATUSDT,1777795200000,1777809600000,1777896000000,0.001949,4.8857142857142806e-05,0.025067800337169217,0.0019001428571428572,0.0021444285714285714,0.002086,TIME,0.002086,TIME,0.002086,TIME,0.00031912,7,True,0,1.0,0.408,1.1345866721106674,0.1893708002443495,1992585.7063444997,False
1000CATUSDT,1780113600000,1780128000000,1780135200000,0.001901,5.007142857142863e-05,0.02633952055309239,0.0018509285714285713,0.0021012857142857144,0.0018509285714285713,SL,0.0018509285714285713,SL,0.0018509285714285713,SL,5e-05,1,True,0,1.0,0.486,1.1290837992521239,0.015483182060864964,1686347.4288401334,False
1000CATUSDT,1784995200000,1785009600000,1785013200000,0.001369,2.3499999999999975e-05,0.01716581446311174,0.0013455,0.0014629999999999999,0.0014629999999999999,TP,0.0014629999999999999,TP,0.0014629999999999999,TP,5e-05,1,True,0,1.0,0.12,1.288312317570581,0.07619795758051828,648679.1304519667,False
1000CATUSDT,1785009600000,1785024000000,1785031200000,0.001459,3.092857142857141e-05,0.021198472535004394,0.0014280714285714285,0.0015827142857142856,0.0014280714285714285,SL,0.0014280714285714285,SL,0.0014280714285714285,SL,0.0,0,True,0,1.0,0.298,1.3977642187339319,0.13188518231186963,726772.4877123999,False
1000CHEEMSUSDT,1742889600000,1742904000000,1742990400000,0.0019924,8.399999999999998e-05,0.04216020879341496,0.0019084000000000002,0.0023284,0.0019266,TIME,0.0019266,TIME,0.0019266,TIME,0.00030000000000000003,6,True,0,1.0,0.246,1.1041179234514304,1.0262381775653409,38656060.103171885,False
1000CHEEMSUSDT,1742904000000,1742918400000,1742922000000,0.0021176,9.314285714285714e-05,0.04398510443089212,0.0020244571428571427,0.0024901714285714286,0.0020244571428571427,SL,0.0020244571428571427,SL,0.0020244571428571427,SL,0.0,0,True,0,1.0,0.302,1.1231492977257713,1.2421097225164162,40039460.64801667,False
1000CHEEMSUSDT,1746777600000,1746792000000,1746802800000,0.0016768,6.510714285714283e-05,0.03882821019629224,0.0016116928571428572,0.0019372285714285714,0.0016116928571428572,SL,0.0016116928571428572,SL,0.0016116928571428572,SL,0.0,0,True,0,1.0,0.374,1.2129892173620904,0.08763855577882929,10129927.711438537,False
1000CHEEMSUSDT,1747123200000,1747137600000,1747144800000,0.0017954,6.992857142857141e-05,0.0389487420232658,0.0017254714285714285,0.0020751142857142854,0.0017254714285714285,SL,0.0017254714285714285,SL,0.0017254714285714285,SL,0.0,0,True,0,1.0,0.38,1.4361082327554868,0.19213915814632854,10460725.468171854,False
1000CHEEMSUSDT,1752465600000,1752480000000,1752483600000,0.0014424,3.493571428571428e-05,0.02422054512320735,0.0014074642857142858,0.001582142857142857,0.0014074642857142858,SL,0.0014074642857142858,SL,0.0014074642857142858,SL,0.0,0,True,0,1.0,0.464,1.065573066410923,0.00578760198033601,7521081.155786216,False
1000CHEEMSUSDT,1758067200000,1758081600000,1758085200000,0.0012913,2.367142857142855e-05,0.018331471053534075,0.0012676285714285714,0.0013859857142857143,0.0012676285714285714,SL,0.0012676285714285714,SL,0.0012676285714285714,SL,5e-05,1,True,0,1.0,0.266,1.1615114786049798,0.003030303030303161,3628908.9746717,False
1000CHEEMSUSDT,1759420800000,1759435200000,1759518000000,0.0011209,2.105714285714289e-05,0.01878592457591479,0.001099842857142857,0.0012051285714285715,0.0012051285714285715,TP,0.0012051285714285715,TP,0.0012051285714285715,TP,0.00025,5,True,0,1.0,0.294,1.0829961528753738,0.014381331403762854,2430885.339998653,False
1000CHEEMSUSDT,1759435200000,1759449600000,1759536000000,0.0011478,2.153571428571431e-05,0.01876260174744233,0.0011262642857142856,0.0012339428571428574,0.0012043,TIME,0.0012043,TIME,0.0012043,TIME,0.00030000000000000003,6,True,0,1.0,0.292,1.132489888610331,0.03330632820235868,2441519.0525851133,False
1000CHEEMSUSDT,1759449600000,1759464000000,1759482000000,0.001155,2.186428571428574e-05,0.018930117501546096,0.0011331357142857143,0.001242457142857143,0.0011331357142857143,SL,0.0011331357142857143,SL,0.0011331357142857143,SL,5e-05,1,True,0,1.0,0.302,1.1252347452980735,0.029600570613409483,2426598.1166452933,False
1000CHEEMSUSDT,1759464000000,1759478400000,1759564800000,0.0011402,2.2278571428571456e-05,0.01953917859022229,0.0011179214285714286,0.0012293142857142858,0.001197,TIME,0.001197,TIME,0.001197,TIME,0.00035000000000000005,7,True,0,1.0,0.334,1.1479129161097799,0.011443271533753352,2424732.1906461865,False
1000CHEEMSUSDT,1759492800000,1759507200000,1759575600000,0.0011977,2.590000000000005e-05,0.021624780829924063,0.0011717999999999998,0.0013013,0.0011717999999999998,SL,0.0011717999999999998,SL,0.0011717999999999998,SL,0.0002,4,True,0,1.0,0.442,1.2208649648943475,0.05476798450294984,2406296.155337467,False
1000CHEEMSUSDT,1759507200000,1759521600000,1759575600000,0.0011932,2.5878571428571482e-05,0.02168837699343906,0.0011673214285714284,0.0012967142857142858,0.0011673214285714284,SL,0.0011673214285714284,SL,0.0011673214285714284,SL,0.0002,4,True,0,1.0,0.448,1.2255655817817037,0.05248764996471422,2431600.6095416103,False
1000CHEEMSUSDT,1759521600000,1759536000000,1759572000000,0.0012043,2.6592857142857195e-05,0.022081588593255166,0.0011777071428571428,0.0013106714285714288,0.0011777071428571428,SL,0.0011777071428571428,SL,0.0011777071428571428,SL,0.00015000000000000001,3,True,0,1.0,0.484,1.2247242080118557,0.06830479907744169,2437573.5886248266,False
1000CHEEMSUSDT,1775491200000,1775505600000,1775545200000,0.0004457,1.363571428571428e-05,0.03059392929260552,0.0004320642857142857,0.0005002428571428572,0.0004320642857142857,SL,0.0004320642857142857,SL,0.0004320642857142857,SL,0.0001,2,True,0,1.0,0.446,1.169279648259436,0.009286523216307963,1374430.56778399,False
1000CHEEMSUSDT,1779292800000,1779307200000,1779325200000,0.0006239,1.6228571428571427e-05,0.026011494516062553,0.0006076714285714286,0.0006888142857142857,0.0006888142857142857,TP,0.0006888142857142857,TP,0.0006888142857142857,TP,0.0001,2,True,0,1.0,0.096,1.0658669401822023,0.16822780067441,1237995.1916669365,False
1000CHEEMSUSDT,1779307200000,1779321600000,1779343200000,0.0006734,1.8357142857142854e-05,0.02726038440324154,0.0006550428571428571,0.0007468285714285714,0.0007468285714285714,TP,0.0007468285714285714,TP,0.0007468285714285714,TP,9.577e-05,2,True,0,1.0,0.15,1.191554324766343,0.27173091458805754,1279421.6666685566,False
1000CHEEMSUSDT,1779321600000,1779336000000,1779346800000,0.0007134,2.2028571428571416e-05,0.030878289078457268,0.0006913714285714285,0.0008015142857142857,0.0006913714285714285,SL,0.0006913714285714285,SL,0.0006913714285714285,SL,0.0,0,True,0,1.0,0.426,1.2508483276957056,0.3034898593093367,1499603.5332956132,False
1000CHEEMSUSDT,1781280000000,1781294400000,1781326800000,0.0006277,1.9299999999999988e-05,0.030747172216026745,0.0006084,0.0007049,0.0006084,SL,0.0006084,SL,0.0006084,SL,0.0001,2,True,0,1.0,0.366,1.213840139106172,0.03059210526315792,2557497.063181933,False
1000CHEEMSUSDT,1781294400000,1781308800000,1781355600000,0.000622,1.95142857142857e-05,0.03137344970142395,0.0006024857142857144,0.0007000571428571428,0.0006024857142857144,SL,0.0006024857142857144,SL,0.0006024857142857144,SL,0.00015000000000000001,3,True,0,1.0,0.394,1.1927027038074012,0.02997184964398092,2567479.62689288,False
1000CHEEMSUSDT,1785240000000,1785254400000,1785290400000,0.0005129,1.3257142857142858e-05,0.02584742222098432,0.0004996428571428572,0.0005659285714285715,0.0004996428571428572,SL,0.0004996428571428572,SL,0.0004996428571428572,SL,0.0001,2,True,0,1.0,0.45,1.1562987313307493,0.07461748061203122,863001.6228276966,False
1000FLOKIUSDT,1727409600000,1727424000000,1727510400000,0.16846,0.005863571428571431,0.03480690626007023,0.16259642857142856,0.19191428571428573,0.16642,TIME,0.16642,TIME,0.16642,TIME,9.548e-05,2,True,0,1.0,0.492,1.2742421629962861,0.14112466124661238,131537115.61109067,False
1000FLOKIUSDT,1728216000000,1728230400000,1728252000000,0.13972,0.0037307142857142856,0.026701361907488442,0.13598928571428573,0.15464285714285717,0.13598928571428573,SL,0.13598928571428573,SL,0.13598928571428573,SL,0.0,0,True,0,1.0,0.178,1.001729527097962,0.18206429780033861,122449683.69032867,False
1000FLOKIUSDT,1731211200000,1731225600000,1731247200000,0.15208,0.004956428571428566,0.03259092958593218,0.14712357142857144,0.17190571428571425,0.17190571428571425,TP,0.17190571428571425,TP,0.17190571428571425,TP,0.0,0,True,0,1.0,0.492,1.2296494187025722,0.15029120338854862,122978605.88766535,False
1000FLOKIUSDT,1744488000000,1744502400000,1744520400000,0.05969,0.0016128571428571427,0.027020558600387715,0.058077142857142855,0.06614142857142857,0.058077142857142855,SL,0.058077142857142855,SL,0.058077142857142855,SL,0.0,0,True,0,1.0,0.14,1.117180511080594,0.0005028494803889227,28442190.452389,False
1000FLOKIUSDT,1748908800000,1748923200000,1748988000000,0.08923,0.0028342857142857137,0.03176382062406941,0.08639571428571428,0.10056714285714285,0.08639571428571428,SL,0.08639571428571428,SL,0.08639571428571428,SL,0.00012643000000000002,2,True,0,1.0,0.34,1.072701494656337,0.14588416591755493,59974451.089307666,False
1000FLOKIUSDT,1751803200000,1751817600000,1751900400000,0.08526,0.0026942857142857137,0.031600817666968255,0.08256571428571428,0.09603714285714286,0.08256571428571428,SL,0.08256571428571428,SL,0.08256571428571428,SL,-0.00106382,3,True,0,1.0,0.33,1.1619957884440275,0.0010568341944576787,41917731.78838367,False
1000FLOKIUSDT,1751817600000,1751832000000,1751918400000,0.08334,0.0027957142857142855,0.033545887757550824,0.08054428571428571,0.09452285714285714,0.08124,TIME,0.08124,TIME,0.08124,TIME,-0.0005490600000000001,3,True,0,1.0,0.432,1.196524609768786,0.025473787841496565,42514581.321525,False
1000FLOKIUSDT,1751832000000,1751846400000,1751900400000,0.08531,0.002985714285714286,0.034998409163219855,0.08232428571428571,0.09725285714285714,0.08232428571428571,SL,0.08232428571428571,SL,0.08232428571428571,SL,-0.00023805,1,True,0,1.0,0.498,1.1996856776983307,0.04406364749082026,43353586.35878433,False
1000FLOKIUSDT,1752048000000,1752062400000,1752148800000,0.09024,0.0031842857142857137,0.03528685410334346,0.08705571428571429,0.10297714285714285,0.09306,TIME,0.09306,TIME,0.09306,TIME,-0.00016925,3,True,0,1.0,0.496,1.1811067098376973,0.057039119231670155,53726407.768879995,False
1000FLOKIUSDT,1754668800000,1754683200000,1754769600000,0.12089,0.0038171428571428553,0.03157534003757842,0.11707285714285715,0.1361585714285714,0.12113,TIME,0.12113,TIME,0.12113,TIME,0.00022864,3,True,0,1.0,0.25,1.0387597304168792,0.30642023346303504,146794195.25621533,False
1000FLOKIUSDT,1754683200000,1754697600000,1754784000000,0.11917,0.003692142857142855,0.030982150349440758,0.11547785714285715,0.1339385714285714,0.12046,TIME,0.12046,TIME,0.12046,TIME,0.00022864,3,True,0,1.0,0.23,1.06099936123872,0.2996728462377316,146388901.005904,False
1000FLOKIUSDT,1754712000000,1754726400000,1754812800000,0.12045,0.003854285714285713,0.03199905117713336,0.11659571428571429,0.13586714285714285,0.11659571428571429,SL,0.11659571428571429,SL,0.11659571428571429,SL,0.0001404,2,True,0,1.0,0.274,1.0791736362294442,0.2993204616546219,146052194.76038134,False
1000FLOKIUSDT,1754726400000,1754740800000,1754812800000,0.12065,0.0038514285714285703,0.031922325498786326,0.11679857142857142,0.13605571428571428,0.11679857142857142,SL,0.11679857142857142,SL,0.11679857142857142,SL,0.0001404,2,True,0,1.0,0.27,1.07469415505232,0.296336091114215,145917482.20473832,False
1000FLOKIUSDT,1754740800000,1754755200000,1754812800000,0.12034,0.0040571428571428555,0.033714000807236626,0.11628285714285715,0.13656857142857143,0.11628285714285715,SL,0.11628285714285715,SL,0.11628285714285715,SL,0.0001404,2,True,0,1.0,0.364,1.094108521044126,0.309575625680087,146120560.81234834,False
1000FLOKIUSDT,1754798400000,1754812800000,1754899200000,0.11619,0.003839285714285714,0.03304316820970577,0.11235071428571429,0.13154714285714286,0.11706,TIME,0.11706,TIME,0.11706,TIME,0.00024518,4,True,0,1.0,0.33,1.1444083487788164,0.16366185897435903,144518263.5314057,False
1000FLOKIUSDT,1758153600000,1758168000000,1758178800000,0.10229,0.0023228571428571413,0.022708545731324088,0.09996714285714287,0.11158142857142857,0.09996714285714287,SL,0.09996714285714287,SL,0.09996714285714287,SL,0.0,0,True,0,1.0,0.108,1.115633493520481,0.012673267326732462,46894805.00828567,False
1000FLOKIUSDT,1758211200000,1758225600000,1758258000000,0.10183,0.0025492857142857114,0.0250347217351047,0.09928071428571429,0.11202714285714285,0.09928071428571429,SL,0.09928071428571429,SL,0.09928071428571429,SL,0.0001,1,True,0,1.0,0.182,1.0620294225938542,0.03813213703099505,46194610.51936233,False
1000FLOKIUSDT,1758240000000,1758254400000,1758283200000,0.10033,0.002532142857142853,0.025238142700516823,0.09779785714285714,0.11045857142857142,0.09779785714285714,SL,0.09779785714285714,SL,0.09779785714285714,SL,0.0001,1,True,0,1.0,0.196,1.0444093279027247,0.008239549839228255,46040087.248319335,False
1000FLOKIUSDT,1759521600000,1759536000000,1759557600000,0.09759,0.0028700000000000015,0.029408750896608275,0.09472,0.10907,0.10907,TP,0.10907,TP,0.10907,TP,0.0001,1,True,0,1.0,0.498,1.3456258341859275,0.05139532377976508,39936594.617979676,False
1000FLOKIUSDT,1773648000000,1773662400000,1773748800000,0.03159,0.0006928571428571421,0.021932799710577464,0.03089714285714286,0.03436142857142857,0.03127,TIME,0.03127,TIME,0.03127,TIME,-1.9959999999999992e-05,3,True,0,1.0,0.272,1.0197734105283132,0.00031665611146314276,10630627.595624333,False
1000FLOKIUSDT,1775592000000,1775606400000,1775649600000,0.02885,0.0006164285714285716,0.021366674919534544,0.028233571428571427,0.03131571428571429,0.028233571428571427,SL,0.028233571428571427,SL,0.028233571428571427,SL,-9.952e-05,1,True,0,1.0,0.27,1.115490214267567,0.0525355709595039,7966996.467091,False
1000FLOKIUSDT,1775822400000,1775836800000,1775872800000,0.02985,0.0006657142857142863,0.022301986121081616,0.029184285714285715,0.03251285714285715,0.029184285714285715,SL,0.029184285714285715,SL,0.029184285714285715,SL,0.0001,1,True,0,1.0,0.356,1.243679210407326,0.015306122448979664,7889043.134645,False
1000FLOKIUSDT,1775836800000,1775851200000,1775872800000,0.02984,0.0006992857142857148,0.02343450785139795,0.029140714285714284,0.03263714285714286,0.029140714285714284,SL,0.029140714285714284,SL,0.029140714285714284,SL,0.0001,1,True,0,1.0,0.43,1.2387742035894926,0.009130875887723988,7914123.305508332,False
