symbol,sig_ts,ent_ts,ex_ts,entry,atr,stop_pct,sl,tp,px_pess,exit_pess,px_opt,exit_opt,px_4h,exit_4h,fund_sum,fund_n,fund_ok,gaps_1h,step_size,atr_rank,volratio,mom180,qvol_30d,ambiguous,fund_abs90
1000BONKUSDT,1754726400000,1754740800000,1754827200000,0.026982,0.0009247857142857,0.0342741721994557,0.0260572142857142,0.0306811428571428,0.026399,TIME,0.026399,TIME,0.026399,TIME,-0.0001668599999999,6,True,0,1.0,0.27,1.070166168421493,0.2159981973862099,646691306.4664893,False,5.200966666666667e-05
1000BONKUSDT,1754740800000,1754755200000,1754841600000,0.027112,0.0009926428571428,0.0366126754626312,0.0261193571428571,0.0310825714285714,0.026956,TIME,0.026956,TIME,0.026956,TIME,-0.00017884,6,True,0,1.0,0.352,1.0800108236504644,0.2048080341272664,646199886.3043903,False,5.200966666666667e-05
1000BONKUSDT,1754784000000,1754798400000,1754809200000,0.028347,0.0009310714285714,0.0328455014136038,0.0274159285714285,0.0320712857142857,0.0274159285714285,SL,0.0274159285714285,SL,0.0274159285714285,SL,1.106e-05,1,True,0,1.0,0.2,1.0865019315765143,0.1686935729892402,640307159.546624,False,5.215059259259259e-05
1000BONKUSDT,1754798400000,1754812800000,1754899200000,0.026803,0.0010452142857142,0.0389961678063756,0.0257577857142857,0.0309838571428571,0.027282,TIME,0.027282,TIME,0.027282,TIME,0.00012008,7,True,0,1.0,0.442,1.1436412267548717,0.1603896103896103,640003148.8058863,False,5.206377777777778e-05
1000BONKUSDT,1758139200000,1758153600000,1758178800000,0.025419,0.0006887857142857,0.0270972781889812,0.0247302142857142,0.0281741428571428,0.0247302142857142,SL,0.0247302142857142,SL,0.0247302142857142,SL,0.0001,2,True,0,1.0,0.148,1.1739451778105046,0.1251936783390144,206957850.331198,False,5.019988888888889e-05
1000BONKUSDT,1758211200000,1758225600000,1758258000000,0.025465,0.0007867142857142,0.03089394406889,0.0246782857142857,0.0286118571428571,0.0246782857142857,SL,0.0246782857142857,SL,0.0246782857142857,SL,0.00015,3,True,0,1.0,0.278,1.112992040785891,0.1822824774816602,205811113.2727141,False,5.054277777777778e-05
1000BONKUSDT,1759420800000,1759435200000,1759456800000,0.020903,0.0005666428571428,0.0271082072976537,0.0203363571428571,0.0231695714285714,0.0203363571428571,SL,0.0203363571428571,SL,0.0203363571428571,SL,5e-05,1,True,0,1.0,0.212,1.1039530582225252,0.0417102705935115,160155388.01052263,False,4.715822222222222e-05
1000BONKUSDT,1759521600000,1759536000000,1759575600000,0.020858,0.0005647142857142,0.0270742298261715,0.0202932857142857,0.0231168571428571,0.0202932857142857,SL,0.0202932857142857,SL,0.0202932857142857,SL,0.00014398,3,True,0,1.0,0.216,1.172549727190218,0.0144455252918289,162892611.27228317,False,4.733288888888889e-05
1000BONKUSDT,1759536000000,1759550400000,1759590000000,0.02059,0.0005920714285714,0.0287552903628668,0.0199979285714285,0.0229582857142857,0.0199979285714285,SL,0.0199979285714285,SL,0.0199979285714285,SL,2.1290000000000008e-05,3,True,0,1.0,0.304,1.1749863224127275,0.0274451097804391,163191998.58120877,False,4.733288888888889e-05
1000BONKUSDT,1759550400000,1759564800000,1759572000000,0.02124,0.0006617857142857,0.0311575195049771,0.0205782142857142,0.0238871428571428,0.0205782142857142,SL,0.0205782142857142,SL,0.0205782142857142,SL,0.0,0,True,0,1.0,0.398,1.1824182510115249,0.0702947845804986,164670866.0584528,False,4.733288888888889e-05
1000BONKUSDT,1759766400000,1759780800000,1759820400000,0.021782,0.0006655,0.0305527499770452,0.0211165,0.024444,0.0211165,SL,0.0211165,SL,0.0211165,SL,0.00015,3,True,0,1.0,0.372,1.175584692795346,0.1021100035419724,170887678.7234181,False,4.8292666666666666e-05
1000BONKUSDT,1773633600000,1773648000000,1773651600000,0.006767,0.0001466428571428,0.021670290696447,0.0066203571428571,0.0073535714285714,0.0066203571428571,SL,0.0066203571428571,SL,0.0066203571428571,SL,5e-05,1,True,0,1.0,0.162,1.1478564683460142,0.0700616795824768,34832967.90952927,False,6.215844444444445e-05
1000BONKUSDT,1775476800000,1775491200000,1775516400000,0.005872,0.000126,0.0214577656675749,0.0057459999999999,0.006376,0.0057459999999999,SL,0.0057459999999999,SL,0.0057459999999999,SL,0.0001,2,True,0,1.0,0.22,1.048964282021463,0.026752928833712,32350397.52559069,False,9.29002962962963e-05
1000BONKUSDT,1777852800000,1777867200000,1777878000000,0.006427,9.821428571428588e-05,0.0152815132587966,0.0063287857142857,0.0068198571428571,0.0063287857142857,SL,0.0063287857142857,SL,0.0063287857142857,SL,5e-05,1,True,0,1.0,0.024,1.026332606067037,0.1341097582495147,33239233.5311039,False,7.166355555555556e-05
1000CATUSDT,1751486400000,1751500800000,1751518800000,0.008131,0.0002735,0.033636699053007,0.0078575,0.0092249999999999,0.0078575,SL,0.0078575,SL,0.0078575,SL,0.0001,2,True,0,1.0,0.246,1.2546520594769912,0.0906773977196511,9144666.947932633,False,4.945185185185185e-05
1000CATUSDT,1753084800000,1753099200000,1753124400000,0.009525,0.000374,0.039265091863517,0.009151,0.011021,0.009151,SL,0.009151,SL,0.009151,SL,0.0001,2,True,0,1.0,0.478,1.3830550141509592,0.5638752052545155,17825743.7381114,False,4.923659259259259e-05
1000CATUSDT,1758067200000,1758081600000,1758106800000,0.008145,0.0002822857142857,0.0346575462597561,0.0078627142857142,0.0092741428571428,0.0078627142857142,SL,0.0078627142857142,SL,0.0078627142857142,SL,0.0001,2,True,0,1.0,0.438,1.2153653037963568,0.0274974772956611,11865097.853530468,False,5.3251481481481484e-05
1000CATUSDT,1758340800000,1758355200000,1758441600000,0.008467,0.0002615,0.0308846108420928,0.0082055,0.009513,0.008742,TIME,0.008742,TIME,0.008742,TIME,0.0003,6,True,0,1.0,0.294,1.0903609771260048,0.0362301101591187,11720594.782748,False,5.295151851851852e-05
1000CATUSDT,1758398400000,1758412800000,1758448800000,0.008846,0.0002988571428571,0.0337844384871289,0.0085471428571428,0.0100414285714285,0.0085471428571428,SL,0.0085471428571428,SL,0.0085471428571428,SL,0.0001,2,True,0,1.0,0.416,1.102571829929671,0.1272935779816513,11782130.254720869,False,5.295151851851852e-05
1000CATUSDT,1759536000000,1759550400000,1759572000000,0.008757,0.0002445714285714,0.0279286774661903,0.0085124285714285,0.0097352857142857,0.0085124285714285,SL,0.0085124285714285,SL,0.0085124285714285,SL,0.0001,2,True,0,1.0,0.222,1.0451821210596095,0.2074431426602343,10074193.3661983,False,5.049625925925926e-05
1000CATUSDT,1759550400000,1759564800000,1759568400000,0.009125,0.0002902857142857,0.031812133072407,0.0088347142857142,0.0102861428571428,0.0088347142857142,SL,0.0088347142857142,SL,0.0088347142857142,SL,0.0,0,True,0,1.0,0.38,1.0646106945989156,0.3002279851809633,10655829.817157432,False,5.025425925925926e-05
1000CATUSDT,1767513600000,1767528000000,1767535200000,0.003264,9.942857142857146e-05,0.0304621848739495,0.0031645714285714,0.0036617142857142,0.0036617142857142,TP,0.0036617142857142,TP,0.0036617142857142,TP,5e-05,1,True,0,1.0,0.432,1.3053189451597782,0.0006129328838493,2364096.034358533,False,5.9921185185185184e-05
1000CATUSDT,1773316800000,1773331200000,1773417600000,0.001786,3.678571428571429e-05,0.0205967045272756,0.0017492142857142,0.0019331428571428,0.001865,TIME,0.001865,TIME,0.001865,TIME,0.0003,6,True,0,1.0,0.086,1.0305381807066334,0.0079006772009029,1262879.278655,False,8.344788888888889e-05
1000CATUSDT,1773331200000,1773345600000,1773432000000,0.001823,3.728571428571428e-05,0.0204529425593605,0.0017857142857142,0.0019721428571428,0.001846,TIME,0.001846,TIME,0.001846,TIME,0.00035,7,True,0,1.0,0.084,1.058672110371469,0.0346197502837684,1264524.0916105,False,8.36138888888889e-05
1000CATUSDT,1773345600000,1773360000000,1773446400000,0.00183,3.635714285714285e-05,0.0198672911787665,0.0017936428571428,0.0019754285714285,0.001807,TIME,0.001807,TIME,0.001807,TIME,0.0003,6,True,0,1.0,0.072,1.0583238003513773,0.0327313769751693,1267225.406577333,False,8.36138888888889e-05
1000CATUSDT,1773360000000,1773374400000,1773442800000,0.001853,3.557142857142857e-05,0.0191966694934854,0.0018174285714285,0.0019952857142857,0.0018174285714285,SL,0.0018174285714285,SL,0.0018174285714285,SL,0.00025,5,True,0,1.0,0.05,1.0294137623347304,0.0516458569807039,1269498.1102253331,False,8.361388888888889e-05
1000CATUSDT,1773403200000,1773417600000,1773442800000,0.001865,3.7857142857142864e-05,0.0202987361164304,0.0018271428571428,0.0020164285714285,0.0018271428571428,SL,0.0018271428571428,SL,0.0018271428571428,SL,5e-05,1,True,0,1.0,0.088,1.0385332039462505,0.0932551319648093,1262531.7158043664,False,8.379137037037037e-05
1000CATUSDT,1774872000000,1774886400000,1774900800000,0.001686,4.235714285714287e-05,0.0251228605321132,0.0016436428571428,0.0018554285714285,0.0016436428571428,SL,0.0016436428571428,SL,0.0016436428571428,SL,5e-05,1,True,0,1.0,0.4,1.1434672560353405,0.0643939393939394,1255390.2727306334,False,8.764840740740741e-05
1000CATUSDT,1775419200000,1775433600000,1775520000000,0.001649,4.292857142857141e-05,0.026033093649831,0.0016060714285714,0.0018207142857142,0.0016060714285714,SL,0.0016060714285714,SL,0.0016060714285714,SL,0.00018328,7,True,0,1.0,0.496,1.0716340373531534,0.0104230533415081,1305035.8228265666,False,8.748014814814815e-05
1000CATUSDT,1777795200000,1777809600000,1777896000000,0.001949,4.8857142857142806e-05,0.0250678003371692,0.0019001428571428,0.0021444285714285,0.002086,TIME,0.002086,TIME,0.002086,TIME,0.00031912,7,True,0,1.0,0.408,1.1345866721106674,0.1893708002443495,1992585.7063445,False,6.30418148148148e-05
1000CATUSDT,1780113600000,1780128000000,1780135200000,0.001901,5.007142857142863e-05,0.0263395205530923,0.0018509285714285,0.0021012857142857,0.0018509285714285,SL,0.0018509285714285,SL,0.0018509285714285,SL,5e-05,1,True,0,1.0,0.486,1.129083799252124,0.0154831820608649,1686347.4288401334,False,5.0721518518518525e-05
1000CATUSDT,1784995200000,1785009600000,1785013200000,0.001369,2.349999999999997e-05,0.0171658144631117,0.0013455,0.0014629999999999,0.0014629999999999,TP,0.0014629999999999,TP,0.0014629999999999,TP,5e-05,1,True,0,1.0,0.12,1.288312317570581,0.0761979575805182,648679.1304519667,False,6.899759259259261e-05
1000CATUSDT,1785009600000,1785024000000,1785031200000,0.001459,3.092857142857141e-05,0.0211984725350043,0.0014280714285714,0.0015827142857142,0.0014280714285714,SL,0.0014280714285714,SL,0.0014280714285714,SL,0.0,0,True,0,1.0,0.298,1.397764218733932,0.1318851823118696,726772.4877123999,False,6.899759259259261e-05
1000CHEEMSUSDT,1742889600000,1742904000000,1742990400000,0.0019924,8.399999999999998e-05,0.0421602087934149,0.0019084,0.0023284,0.0019266,TIME,0.0019266,TIME,0.0019266,TIME,0.0003,6,True,0,1.0,0.246,1.1041179234514304,1.0262381775653409,38656060.103171885,False,7.567107407407406e-05
1000CHEEMSUSDT,1742904000000,1742918400000,1742922000000,0.0021176,9.314285714285714e-05,0.0439851044308921,0.0020244571428571,0.0024901714285714,0.0020244571428571,SL,0.0020244571428571,SL,0.0020244571428571,SL,0.0,0,True,0,1.0,0.302,1.123149297725771,1.2421097225164162,40039460.64801667,False,7.5488e-05
1000CHEEMSUSDT,1746777600000,1746792000000,1746802800000,0.0016768,6.510714285714283e-05,0.0388282101962922,0.0016116928571428,0.0019372285714285,0.0016116928571428,SL,0.0016116928571428,SL,0.0016116928571428,SL,0.0,0,True,0,1.0,0.374,1.2129892173620904,0.0876385557788292,10129927.711438537,False,5.297251851851852e-05
1000CHEEMSUSDT,1747123200000,1747137600000,1747144800000,0.0017954,6.992857142857141e-05,0.0389487420232658,0.0017254714285714,0.0020751142857142,0.0017254714285714,SL,0.0017254714285714,SL,0.0017254714285714,SL,0.0,0,True,0,1.0,0.38,1.4361082327554868,0.1921391581463285,10460725.468171854,False,5.3496074074074075e-05
1000CHEEMSUSDT,1752465600000,1752480000000,1752483600000,0.0014424,3.493571428571428e-05,0.0242205451232073,0.0014074642857142,0.0015821428571428,0.0014074642857142,SL,0.0014074642857142,SL,0.0014074642857142,SL,0.0,0,True,0,1.0,0.464,1.065573066410923,0.005787601980336,7521081.155786216,False,4.989644444444444e-05
1000CHEEMSUSDT,1758067200000,1758081600000,1758085200000,0.0012913,2.367142857142855e-05,0.018331471053534,0.0012676285714285,0.0013859857142857,0.0012676285714285,SL,0.0012676285714285,SL,0.0012676285714285,SL,5e-05,1,True,0,1.0,0.266,1.1615114786049798,0.0030303030303031,3628908.9746717,False,4.997681481481482e-05
1000CHEEMSUSDT,1759420800000,1759435200000,1759518000000,0.0011209,2.105714285714289e-05,0.0187859245759147,0.0010998428571428,0.0012051285714285,0.0012051285714285,TP,0.0012051285714285,TP,0.0012051285714285,TP,0.00025,5,True,0,1.0,0.294,1.0829961528753738,0.0143813314037628,2430885.339998653,False,4.9644222222222226e-05
1000CHEEMSUSDT,1759435200000,1759449600000,1759536000000,0.0011478,2.153571428571431e-05,0.0187626017474423,0.0011262642857142,0.0012339428571428,0.0012043,TIME,0.0012043,TIME,0.0012043,TIME,0.0003,6,True,0,1.0,0.292,1.132489888610331,0.0333063282023586,2441519.0525851133,False,4.9644222222222226e-05
1000CHEEMSUSDT,1759449600000,1759464000000,1759482000000,0.001155,2.186428571428574e-05,0.018930117501546,0.0011331357142857,0.0012424571428571,0.0011331357142857,SL,0.0011331357142857,SL,0.0011331357142857,SL,5e-05,1,True,0,1.0,0.302,1.1252347452980735,0.0296005706134094,2426598.1166452933,False,4.9644222222222226e-05
1000CHEEMSUSDT,1759464000000,1759478400000,1759564800000,0.0011402,2.2278571428571456e-05,0.0195391785902222,0.0011179214285714,0.0012293142857142,0.001197,TIME,0.001197,TIME,0.001197,TIME,0.00035,7,True,0,1.0,0.334,1.14791291610978,0.0114432715337533,2424732.1906461865,False,4.964422222222222e-05
1000CHEEMSUSDT,1759492800000,1759507200000,1759575600000,0.0011977,2.590000000000005e-05,0.021624780829924,0.0011717999999999,0.0013013,0.0011717999999999,SL,0.0011717999999999,SL,0.0011717999999999,SL,0.0002,4,True,0,1.0,0.442,1.2208649648943477,0.0547679845029498,2406296.155337467,False,4.9644222222222226e-05
1000CHEEMSUSDT,1759507200000,1759521600000,1759575600000,0.0011932,2.587857142857148e-05,0.021688376993439,0.0011673214285714,0.0012967142857142,0.0011673214285714,SL,0.0011673214285714,SL,0.0011673214285714,SL,0.0002,4,True,0,1.0,0.448,1.2255655817817035,0.0524876499647142,2431600.6095416103,False,4.9644222222222226e-05
1000CHEEMSUSDT,1759521600000,1759536000000,1759572000000,0.0012043,2.6592857142857195e-05,0.0220815885932551,0.0011777071428571,0.0013106714285714,0.0011777071428571,SL,0.0011777071428571,SL,0.0011777071428571,SL,0.00015,3,True,0,1.0,0.484,1.2247242080118557,0.0683047990774416,2437573.5886248266,False,4.9644222222222226e-05
1000CHEEMSUSDT,1775491200000,1775505600000,1775545200000,0.0004457,1.363571428571428e-05,0.0305939292926055,0.0004320642857142,0.0005002428571428,0.0004320642857142,SL,0.0004320642857142,SL,0.0004320642857142,SL,0.0001,2,True,0,1.0,0.446,1.169279648259436,0.0092865232163079,1374430.56778399,False,5.0045222222222224e-05
1000CHEEMSUSDT,1779292800000,1779307200000,1779325200000,0.0006239,1.6228571428571427e-05,0.0260114945160625,0.0006076714285714,0.0006888142857142,0.0006888142857142,TP,0.0006888142857142,TP,0.0006888142857142,TP,0.0001,2,True,0,1.0,0.096,1.0658669401822023,0.16822780067441,1237995.1916669365,False,4.6864481481481486e-05
1000CHEEMSUSDT,1779307200000,1779321600000,1779343200000,0.0006734,1.835714285714285e-05,0.0272603844032415,0.0006550428571428,0.0007468285714285,0.0007468285714285,TP,0.0007468285714285,TP,0.0007468285714285,TP,9.577e-05,2,True,0,1.0,0.15,1.191554324766343,0.2717309145880575,1279421.6666685566,False,4.6864481481481486e-05
1000CHEEMSUSDT,1779321600000,1779336000000,1779346800000,0.0007134,2.2028571428571416e-05,0.0308782890784572,0.0006913714285714,0.0008015142857142,0.0006913714285714,SL,0.0006913714285714,SL,0.0006913714285714,SL,0.0,0,True,0,1.0,0.426,1.2508483276957056,0.3034898593093367,1499603.5332956132,False,4.6864481481481486e-05
1000CHEEMSUSDT,1781280000000,1781294400000,1781326800000,0.0006277,1.9299999999999988e-05,0.0307471722160267,0.0006084,0.0007049,0.0006084,SL,0.0006084,SL,0.0006084,SL,0.0001,2,True,0,1.0,0.366,1.213840139106172,0.0305921052631579,2557497.063181933,False,4.735344444444445e-05
1000CHEEMSUSDT,1781294400000,1781308800000,1781355600000,0.000622,1.95142857142857e-05,0.0313734497014239,0.0006024857142857,0.0007000571428571,0.0006024857142857,SL,0.0006024857142857,SL,0.0006024857142857,SL,0.00015,3,True,0,1.0,0.394,1.1927027038074012,0.0299718496439809,2567479.62689288,False,4.735344444444445e-05
1000CHEEMSUSDT,1785240000000,1785254400000,1785290400000,0.0005129,1.3257142857142858e-05,0.0258474222209843,0.0004996428571428,0.0005659285714285,0.0004996428571428,SL,0.0004996428571428,SL,0.0004996428571428,SL,0.0001,2,True,0,1.0,0.45,1.1562987313307491,0.0746174806120312,863001.6228276966,False,4.824733333333334e-05
1000FLOKIUSDT,1727409600000,1727424000000,1727510400000,0.16846,0.0058635714285714,0.0348069062600702,0.1625964285714285,0.1919142857142857,0.16642,TIME,0.16642,TIME,0.16642,TIME,9.548e-05,2,True,0,1.0,0.492,1.274242162996286,0.1411246612466123,131537115.61109067,False,0.00024359785185185185
1000FLOKIUSDT,1728216000000,1728230400000,1728252000000,0.13972,0.0037307142857142,0.0267013619074884,0.1359892857142857,0.1546428571428571,0.1359892857142857,SL,0.1359892857142857,SL,0.1359892857142857,SL,0.0,0,True,0,1.0,0.178,1.001729527097962,0.1820642978003386,122449683.69032869,False,0.00024388888888888892
1000FLOKIUSDT,1731211200000,1731225600000,1731247200000,0.15208,0.0049564285714285,0.0325909295859321,0.1471235714285714,0.1719057142857142,0.1719057142857142,TP,0.1719057142857142,TP,0.1719057142857142,TP,0.0,0,True,0,1.0,0.492,1.2296494187025722,0.1502912033885486,122978605.88766536,False,0.000248588
1000FLOKIUSDT,1744488000000,1744502400000,1744520400000,0.05969,0.0016128571428571,0.0270205586003877,0.0580771428571428,0.0661414285714285,0.0580771428571428,SL,0.0580771428571428,SL,0.0580771428571428,SL,0.0,0,True,0,1.0,0.14,1.117180511080594,0.0005028494803889,28442190.452389,False,0.00016764181481481483
1000FLOKIUSDT,1748908800000,1748923200000,1748988000000,0.08923,0.0028342857142857,0.0317638206240694,0.0863957142857142,0.1005671428571428,0.0863957142857142,SL,0.0863957142857142,SL,0.0863957142857142,SL,0.00012643,2,True,0,1.0,0.34,1.072701494656337,0.1458841659175549,59974451.08930767,False,0.00012157699999999998
1000FLOKIUSDT,1751803200000,1751817600000,1751900400000,0.08526,0.0026942857142857,0.0316008176669682,0.0825657142857142,0.0960371428571428,0.0825657142857142,SL,0.0825657142857142,SL,0.0825657142857142,SL,-0.00106382,3,True,0,1.0,0.33,1.1619957884440275,0.0010568341944576,41917731.78838367,False,0.00011196555555555557
1000FLOKIUSDT,1751817600000,1751832000000,1751918400000,0.08334,0.0027957142857142,0.0335458877575508,0.0805442857142857,0.0945228571428571,0.08124,TIME,0.08124,TIME,0.08124,TIME,-0.00054906,3,True,0,1.0,0.432,1.196524609768786,0.0254737878414965,42514581.321525,False,0.00011196555555555557
1000FLOKIUSDT,1751832000000,1751846400000,1751900400000,0.08531,0.0029857142857142,0.0349984091632198,0.0823242857142857,0.0972528571428571,0.0823242857142857,SL,0.0823242857142857,SL,0.0823242857142857,SL,-0.00023805,1,True,0,1.0,0.498,1.199685677698331,0.0440636474908202,43353586.35878433,False,0.00011288040740740741
1000FLOKIUSDT,1752048000000,1752062400000,1752148800000,0.09024,0.0031842857142857,0.0352868541033434,0.0870557142857142,0.1029771428571428,0.09306,TIME,0.09306,TIME,0.09306,TIME,-0.00016925,3,True,0,1.0,0.496,1.1811067098376973,0.0570391192316701,53726407.76888,False,0.00011142122222222223
1000FLOKIUSDT,1754668800000,1754683200000,1754769600000,0.12089,0.0038171428571428,0.0315753400375784,0.1170728571428571,0.1361585714285714,0.12113,TIME,0.12113,TIME,0.12113,TIME,0.00022864,3,True,0,1.0,0.25,1.0387597304168792,0.306420233463035,146794195.25621533,False,9.919918518518519e-05
1000FLOKIUSDT,1754683200000,1754697600000,1754784000000,0.11917,0.0036921428571428,0.0309821503494407,0.1154778571428571,0.1339385714285714,0.12046,TIME,0.12046,TIME,0.12046,TIME,0.00022864,3,True,0,1.0,0.23,1.06099936123872,0.2996728462377316,146388901.005904,False,9.919918518518519e-05
1000FLOKIUSDT,1754712000000,1754726400000,1754812800000,0.12045,0.0038542857142857,0.0319990511771333,0.1165957142857142,0.1358671428571428,0.1165957142857142,SL,0.1165957142857142,SL,0.1165957142857142,SL,0.0001404,2,True,0,1.0,0.274,1.0791736362294442,0.2993204616546219,146052194.76038134,False,9.917081481481481e-05
1000FLOKIUSDT,1754726400000,1754740800000,1754812800000,0.12065,0.0038514285714285,0.0319223254987863,0.1167985714285714,0.1360557142857142,0.1167985714285714,SL,0.1167985714285714,SL,0.1167985714285714,SL,0.0001404,2,True,0,1.0,0.27,1.07469415505232,0.296336091114215,145917482.20473832,False,9.906518518518518e-05
1000FLOKIUSDT,1754740800000,1754755200000,1754812800000,0.12034,0.0040571428571428,0.0337140008072366,0.1162828571428571,0.1365685714285714,0.1162828571428571,SL,0.1162828571428571,SL,0.1162828571428571,SL,0.0001404,2,True,0,1.0,0.364,1.094108521044126,0.309575625680087,146120560.81234834,False,9.906518518518518e-05
1000FLOKIUSDT,1754798400000,1754812800000,1754899200000,0.11619,0.0038392857142857,0.0330431682097057,0.1123507142857142,0.1315471428571428,0.11706,TIME,0.11706,TIME,0.11706,TIME,0.00024518,4,True,0,1.0,0.33,1.1444083487788164,0.163661858974359,144518263.5314057,False,9.884444444444444e-05
1000FLOKIUSDT,1758153600000,1758168000000,1758178800000,0.10229,0.0023228571428571,0.022708545731324,0.0999671428571428,0.1115814285714285,0.0999671428571428,SL,0.0999671428571428,SL,0.0999671428571428,SL,0.0,0,True,0,1.0,0.108,1.115633493520481,0.0126732673267324,46894805.00828567,False,9.131677777777779e-05
1000FLOKIUSDT,1758211200000,1758225600000,1758258000000,0.10183,0.0025492857142857,0.0250347217351047,0.0992807142857142,0.1120271428571428,0.0992807142857142,SL,0.0992807142857142,SL,0.0992807142857142,SL,0.0001,1,True,0,1.0,0.182,1.0620294225938542,0.038132137030995,46194610.51936233,False,9.189325925925925e-05
1000FLOKIUSDT,1758240000000,1758254400000,1758283200000,0.10033,0.0025321428571428,0.0252381427005168,0.0977978571428571,0.1104585714285714,0.0977978571428571,SL,0.0977978571428571,SL,0.0977978571428571,SL,0.0001,1,True,0,1.0,0.196,1.044409327902725,0.0082395498392282,46040087.248319335,False,9.207196296296296e-05
1000FLOKIUSDT,1759521600000,1759536000000,1759557600000,0.09759,0.00287,0.0294087508966082,0.09472,0.10907,0.10907,TP,0.10907,TP,0.10907,TP,0.0001,1,True,0,1.0,0.498,1.3456258341859275,0.051395323779765,39936594.61797968,False,8.573574074074074e-05
1000FLOKIUSDT,1773648000000,1773662400000,1773748800000,0.03159,0.0006928571428571,0.0219327997105774,0.0308971428571428,0.0343614285714285,0.03127,TIME,0.03127,TIME,0.03127,TIME,-1.9959999999999992e-05,3,True,0,1.0,0.272,1.0197734105283132,0.0003166561114631,10630627.595624331,False,0.00012902411111111108
1000FLOKIUSDT,1775592000000,1775606400000,1775649600000,0.02885,0.0006164285714285,0.0213666749195345,0.0282335714285714,0.0313157142857142,0.0282335714285714,SL,0.0282335714285714,SL,0.0282335714285714,SL,-9.952e-05,1,True,0,1.0,0.27,1.115490214267567,0.0525355709595039,7966996.467091,False,0.0001532892222222222
1000FLOKIUSDT,1775822400000,1775836800000,1775872800000,0.02985,0.0006657142857142,0.0223019861210816,0.0291842857142857,0.0325128571428571,0.0291842857142857,SL,0.0291842857142857,SL,0.0291842857142857,SL,0.0001,1,True,0,1.0,0.356,1.243679210407326,0.0153061224489796,7889043.134645,False,0.0001563984074074074
1000FLOKIUSDT,1775836800000,1775851200000,1775872800000,0.02984,0.0006992857142857,0.0234345078513979,0.0291407142857142,0.0326371428571428,0.0291407142857142,SL,0.0291407142857142,SL,0.0291407142857142,SL,0.0001,1,True,0,1.0,0.43,1.2387742035894926,0.0091308758877239,7914123.305508332,False,0.00015624162962962963
1000FLOKIUSDT,1776844800000,1776859200000,1776888000000,0.03391,0.0008092857142857,0.0238656949066857,0.0331007142857142,0.0371471428571428,0.0331007142857142,SL,0.0331007142857142,SL,0.0331007142857142,SL,7.44e-05,1,True,0,1.0,0.402,1.0212034950554625,0.1601094765651729,9736053.041776,False,0.00015709333333333334
1000FLOKIUSDT,1778428800000,1778443200000,1778446800000,0.03771,0.0007514285714285,0.0199265068000151,0.0369585714285714,0.0407157142857142,0.0369585714285714,SL,0.0369585714285714,SL,0.0369585714285714,SL,0.0,0,True,0,1.0,0.17,1.1258543288306635,0.2640750670241285,12537772.817487,False,0.00013992088888888887
1000FLOKIUSDT,1784995200000,1785009600000,1785020400000,0.02246,0.0004292857142857,0.0191133443582241,0.0220307142857142,0.0241771428571428,0.0220307142857142,SL,0.0220307142857142,SL,0.0220307142857142,SL,0.0,0,True,0,1.0,0.292,1.2463510519116785,0.0412801484230056,4469192.129889333,False,0.00014197003703703704
1000FLOKIUSDT,1785024000000,1785038400000,1785060000000,0.02283,0.0004728571428571,0.020712095613541,0.0223571428571428,0.0247214285714285,0.0223571428571428,SL,0.0223571428571428,SL,0.0223571428571428,SL,6.006e-05,1,True,0,1.0,0.376,1.3432628140574785,0.0382165605095541,4540074.837490667,False,0.00014229403703703704
1000FLOKIUSDT,1785038400000,1785052800000,1785060000000,0.02279,0.0004949999999999,0.021720052654673,0.022295,0.02477,0.022295,SL,0.022295,SL,0.022295,SL,6.006e-05,1,True,0,1.0,0.428,1.3446834594963926,0.0192393736017899,4616484.0082353335,False,0.00014229403703703704
1000LUNCUSDT,1730332800000,1730347200000,1730386800000,0.09759,0.002325,0.0238241623117122,0.095265,0.10689,0.095265,SL,0.095265,SL,0.095265,SL,0.0001,1,True,0,1.0,0.444,1.0422665738242067,0.0343402225755167,28976241.643535662,False,8.855725925925927e-05
1000LUNCUSDT,1731225600000,1731240000000,1731247200000,0.10067,0.0022778571428571,0.0226269707247158,0.0983921428571428,0.1097814285714285,0.1097814285714285,TP,0.1097814285714285,TP,0.1097814285714285,TP,0.0,0,True,0,1.0,0.352,1.0042689187713782,0.1728596389050669,27109068.207362,False,8.834240740740741e-05
1000LUNCUSDT,1746158400000,1746172800000,1746190800000,0.06375,0.0012185714285714,0.0191148459383753,0.0625314285714285,0.0686242857142857,0.0625314285714285,SL,0.0625314285714285,SL,0.0625314285714285,SL,0.0,0,True,0,1.0,0.122,1.1366851237346411,0.0929195954054518,7845045.632327001,False,9.025514814814815e-05
1000LUNCUSDT,1746777600000,1746792000000,1746878400000,0.06666,0.00127,0.019051905190519,0.06539,0.07174,0.06906,TIME,0.06906,TIME,0.06906,TIME,0.0003,3,True,0,1.0,0.152,1.0123974408851146,0.2422209800633499,7277060.169887999,False,8.804581481481482e-05
1000LUNCUSDT,1746835200000,1746849600000,1746936000000,0.06955,0.0016514285714285,0.0237444798192461,0.0678985714285714,0.0761557142857142,0.07019,TIME,0.07019,TIME,0.07019,TIME,0.0002609,3,True,0,1.0,0.478,1.049923795919116,0.2124433600557687,7569033.786867999,False,8.804581481481481e-05
